@id,system:index,feature_id,id,landuse,year,crop_Month_01,crop_Month_02,crop_Month_03,crop_Month_04,crop_Month_05,crop_Month_06,crop_Month_07,crop_Month_08,crop_Month_09,crop_Month_10,crop_Month_11,crop_Month_12,sum_Month_01,sum_Month_02,sum_Month_03,sum_Month_04,sum_Month_05,sum_Month_06,sum_Month_07,sum_Month_08,sum_Month_09,sum_Month_10,sum_Month_11,sum_Month_12
way/571416505,252_0000000000000000000a,0000000000000000000a,way/571416505,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/571416506,252_0000000000000000000b,0000000000000000000b,way/571416506,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/571838768,252_0000000000000000000c,0000000000000000000c,way/571838768,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/571838770,252_0000000000000000000d,0000000000000000000d,way/571838770,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/571838777,252_0000000000000000000e,0000000000000000000e,way/571838777,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/571838779,252_0000000000000000000f,0000000000000000000f,way/571838779,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/571838780,252_00000000000000000010,00000000000000000010,way/571838780,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/571838781,252_00000000000000000011,00000000000000000011,way/571838781,farmland,2021,,,,,,,,,,,,,0.0757691327263327,0.1404038896747663,0.2101595710305606,0.4065470975988051,0.3883086410223269,0.0,0.0507783777573529,0.0273495272094128,0.0202234043794519,0.1300924806033863,0.6869301590265012,0.5846563601026348
way/571840185,252_00000000000000000012,00000000000000000012,way/571840185,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/571840200,252_00000000000000000013,00000000000000000013,way/571840200,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/571840208,252_00000000000000000014,00000000000000000014,way/571840208,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/571840210,252_00000000000000000015,00000000000000000015,way/571840210,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/572359569,252_00000000000000000016,00000000000000000016,way/572359569,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/572359573,252_00000000000000000017,00000000000000000017,way/572359573,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/572359577,252_00000000000000000018,00000000000000000018,way/572359577,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/572359586,252_00000000000000000019,00000000000000000019,way/572359586,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/578369429,252_0000000000000000001a,0000000000000000001a,way/578369429,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/578369430,252_0000000000000000001b,0000000000000000001b,way/578369430,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/582492062,252_0000000000000000001c,0000000000000000001c,way/582492062,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/582492066,252_0000000000000000001d,0000000000000000001d,way/582492066,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/582500803,252_0000000000000000001e,0000000000000000001e,way/582500803,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/582500805,252_0000000000000000001f,0000000000000000001f,way/582500805,farmland,2021,,,,,,,,,,,,,0.125039987003102,0.2280222612268784,0.3428210090188419,0.6613893695906097,0.5626291013231465,0.0299944148344152,0.0829722329681994,0.0495276338913861,0.0261421951593137,0.18353905210308,0.8170088225719976,0.5698234932095396
way/582500807,252_00000000000000000020,00000000000000000020,way/582500807,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/582500808,252_00000000000000000021,00000000000000000021,way/582500808,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/582501004,252_00000000000000000022,00000000000000000022,way/582501004,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/585097422,252_00000000000000000023,00000000000000000023,way/585097422,farmland,2021,fruits,fruits,fruits,fruits,fruits,fruits,fruits,fruits,fruits,fruits,fruits,fruits,0.0813660715140548,0.1412792570450726,0.2377252242144416,0.4823784921683517,0.435634126850203,0.0196692532184077,0.0750855071871888,0.035385383344164,0.0206249498853496,0.1456889638713762,0.665680731979071,0.5561351028143191
way/585340659,252_00000000000000000024,00000000000000000024,way/585340659,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/585340660,252_00000000000000000025,00000000000000000025,way/585340660,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/585340662,252_00000000000000000026,00000000000000000026,way/585340662,farmland,2021,,,,,,,,,,,,,0.0954157960181142,0.1458997642292696,0.2595732071820427,0.5050782895555683,0.4500757479200176,0.0204809899423636,0.0705366471234489,0.0377765618118585,0.0209564213659249,0.1470066650241029,0.6886993183809168,0.60219913557464
way/585340663,252_00000000000000000027,00000000000000000027,way/585340663,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/585340664,252_00000000000000000028,00000000000000000028,way/585340664,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/585340665,252_00000000000000000029,00000000000000000029,way/585340665,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/585340666,252_0000000000000000002a,0000000000000000002a,way/585340666,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/827847118,252_0000000000000000002b,0000000000000000002b,way/827847118,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/827847133,252_0000000000000000002c,0000000000000000002c,way/827847133,farmland,2021,,,,,,,,,,,,,0.0851158964867685,0.1550855169109269,0.1582777584300321,0.4238097845339307,0.2945925095502067,0.0,0.0,0.0,0.0,0.0874944724288641,0.622051253973269,0.5724107929304534
way/827847135,252_0000000000000000002d,0000000000000000002d,way/827847135,farmland,2021,,,,,,,,,,,,,0.0851158964867685,0.1550855169109269,0.1582777584300321,0.4238097845339307,0.2945925095502067,0.0,0.0,0.0,0.0,0.0874944724288641,0.622051253973269,0.5724107929304534
way/827847136,252_0000000000000000002e,0000000000000000002e,way/827847136,farmland,2021,,,,,,,,,,,,,0.0851158964867685,0.1550855169109269,0.1582777584300321,0.4238097845339307,0.2945925095502067,0.0,0.0,0.0,0.0,0.0874944724288641,0.622051253973269,0.5724107929304534
way/827847137,252_0000000000000000002f,0000000000000000002f,way/827847137,farmland,2021,,,,,,,,,,,,,0.0851158964867685,0.1550855169109269,0.1582777584300321,0.4238097845339307,0.2945925095502067,0.0,0.0,0.0,0.0,0.0874944724288641,0.622051253973269,0.5724107929304534
way/827847138,252_00000000000000000030,00000000000000000030,way/827847138,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/827847140,252_00000000000000000031,00000000000000000031,way/827847140,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/827847142,252_00000000000000000032,00000000000000000032,way/827847142,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/827847143,252_00000000000000000033,00000000000000000033,way/827847143,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/827847146,252_00000000000000000034,00000000000000000034,way/827847146,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/830382691,252_00000000000000000035,00000000000000000035,way/830382691,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/830382692,252_00000000000000000036,00000000000000000036,way/830382692,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/830382699,252_00000000000000000037,00000000000000000037,way/830382699,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/830402251,252_00000000000000000038,00000000000000000038,way/830402251,farmland,2021,,,,,,,,,,,,,0.5054058299345129,0.7682065514957204,0.7963184132295497,1.592893331191119,1.2913738699520336,0.0,0.0,0.0,0.0,0.3261314223794376,3.943345642089844,3.3095681583180148
way/848924174,252_00000000000000000039,00000000000000000039,way/848924174,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849366800,252_0000000000000000003a,0000000000000000003a,way/849366800,farmland,2021,,,,,,,,,,,,,0.0737830966126685,0.1250608121647554,0.1090347364837048,0.2710364622228285,0.2265878864363128,0.0,0.0244581129036697,0.0,0.0,0.0525203807681214,0.5466422735476026,0.6592946520038679
way/849838178,252_0000000000000000003b,0000000000000000003b,way/849838178,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838179,252_0000000000000000003c,0000000000000000003c,way/849838179,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838180,252_0000000000000000003d,0000000000000000003d,way/849838180,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838181,252_0000000000000000003e,0000000000000000003e,way/849838181,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838182,252_0000000000000000003f,0000000000000000003f,way/849838182,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838183,252_00000000000000000040,00000000000000000040,way/849838183,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838184,252_00000000000000000041,00000000000000000041,way/849838184,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838185,252_00000000000000000042,00000000000000000042,way/849838185,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838186,252_00000000000000000043,00000000000000000043,way/849838186,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838187,252_00000000000000000044,00000000000000000044,way/849838187,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838188,252_00000000000000000045,00000000000000000045,way/849838188,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838189,252_00000000000000000046,00000000000000000046,way/849838189,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/849838190,252_00000000000000000047,00000000000000000047,way/849838190,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850196609,252_00000000000000000048,00000000000000000048,way/850196609,farmland,2021,,,,,,,,,,,,,0.0322735188054103,0.1109294751111198,0.0515080545462814,0.3943030712651271,0.2320694867302389,0.0,0.0705541292826334,0.0478061769522872,0.0238587444903803,0.0638811130149691,0.4119699141558479,0.8044195511761834
way/850217478,252_00000000000000000049,00000000000000000049,way/850217478,farmland,2021,,,,,,,,,,,,,0.0831407135608149,0.1053746709636613,0.1658189960554534,0.4769465726964614,0.3958580914665671,0.0,0.0389211879057042,0.0,0.0,0.1047961178947897,0.5490369609757966,0.765205473058364
way/850221362,252_0000000000000000004a,0000000000000000004a,way/850221362,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221364,252_0000000000000000004b,0000000000000000004b,way/850221364,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221365,252_0000000000000000004c,0000000000000000004c,way/850221365,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221368,252_0000000000000000004d,0000000000000000004d,way/850221368,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221369,252_0000000000000000004e,0000000000000000004e,way/850221369,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221370,252_0000000000000000004f,0000000000000000004f,way/850221370,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221372,252_00000000000000000050,00000000000000000050,way/850221372,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221373,252_00000000000000000051,00000000000000000051,way/850221373,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850221374,252_00000000000000000052,00000000000000000052,way/850221374,farmland,2021,,,,,,,,,,,,,0.0831407135608149,0.1053746709636613,0.1658189960554534,0.4769465726964614,0.3958580914665671,0.0,0.0389211879057042,0.0,0.0,0.1047961178947897,0.5490369609757966,0.765205473058364
way/850221377,252_00000000000000000053,00000000000000000053,way/850221377,farmland,2021,,,,,,,,,,,,,0.0831407135608149,0.1053746709636613,0.1658189960554534,0.4769465726964614,0.3958580914665671,0.0,0.0389211879057042,0.0,0.0,0.1047961178947897,0.5490369609757966,0.765205473058364
way/850221378,252_00000000000000000054,00000000000000000054,way/850221378,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850661503,252_00000000000000000055,00000000000000000055,way/850661503,farmland,2021,,,,,,,,,,,,,0.2213492898380055,0.3751824364942663,0.3271042094511144,0.8131093866684858,0.6797636593089385,0.0,0.0733743387110093,0.0,0.0,0.1575611423043643,1.639926820642808,1.977883956011604
way/850661511,252_00000000000000000056,00000000000000000056,way/850661511,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850661512,252_00000000000000000057,00000000000000000057,way/850661512,farmland,2021,,,,,,,,,,,,,0.0737830966126685,0.1250608121647554,0.1090347364837048,0.2710364622228285,0.2265878864363128,0.0,0.0244581129036697,0.0,0.0,0.0525203807681214,0.5466422735476026,0.6592946520038679
way/850661513,252_00000000000000000058,00000000000000000058,way/850661513,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850661514,252_00000000000000000059,00000000000000000059,way/850661514,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850661515,252_0000000000000000005a,0000000000000000005a,way/850661515,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850661516,252_0000000000000000005b,0000000000000000005b,way/850661516,farmland,2021,,,,,,,,,,,,,0.4964363846124387,0.8546203000872743,0.7037179610308478,1.714161794325885,1.4385636722340305,0.0,0.0733743387110093,0.0,0.0,0.3602749254189286,3.765561466591031,4.589325714111328
way/850793064,252_0000000000000000005c,0000000000000000005c,way/850793064,farmland,2021,,,,,,,,,,,,,0.147566193225337,0.2501216243295108,0.2180694729674096,0.5420729244456571,0.4531757728726256,0.0,0.0489162258073395,0.0,0.0,0.1050407615362429,1.0932845470952053,1.318589304007736
way/850794320,252_0000000000000000005d,0000000000000000005d,way/850794320,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850804673,252_0000000000000000005e,0000000000000000005e,way/850804673,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850804674,252_0000000000000000005f,0000000000000000005f,way/850804674,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850804676,252_00000000000000000060,00000000000000000060,way/850804676,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850807136,252_00000000000000000061,00000000000000000061,way/850807136,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850809086,252_00000000000000000062,00000000000000000062,way/850809086,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850809087,252_00000000000000000063,00000000000000000063,way/850809087,farmland,2021,,,,,,,,,,,,,0.0764721290737974,0.1136833382587806,0.1045692069857728,0.2341797996969783,0.2301410899442784,0.0,0.0293863128213321,0.0,0.0,0.0501205930522843,0.5392043468998927,0.6790807985791973
way/850810624,252_00000000000000000064,00000000000000000064,way/850810624,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850810625,252_00000000000000000065,00000000000000000065,way/850810625,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850810626,252_00000000000000000066,00000000000000000066,way/850810626,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850810627,252_00000000000000000067,00000000000000000067,way/850810627,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850811615,252_00000000000000000068,00000000000000000068,way/850811615,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850811616,252_00000000000000000069,00000000000000000069,way/850811616,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850811617,252_0000000000000000006a,0000000000000000006a,way/850811617,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850811618,252_0000000000000000006b,0000000000000000006b,way/850811618,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850811619,252_0000000000000000006c,0000000000000000006c,way/850811619,farmland,2021,,,,,,,,,,,,,0.0764721290737974,0.1136833382587806,0.1045692069857728,0.2341797996969783,0.2301410899442784,0.0,0.0293863128213321,0.0,0.0,0.0501205930522843,0.5392043468998927,0.6790807985791973
way/850811620,252_0000000000000000006d,0000000000000000006d,way/850811620,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850811621,252_0000000000000000006e,0000000000000000006e,way/850811621,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850811622,252_0000000000000000006f,0000000000000000006f,way/850811622,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850813273,252_00000000000000000070,00000000000000000070,way/850813273,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850813274,252_00000000000000000071,00000000000000000071,way/850813274,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850813275,252_00000000000000000072,00000000000000000072,way/850813275,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850813276,252_00000000000000000073,00000000000000000073,way/850813276,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850813277,252_00000000000000000074,00000000000000000074,way/850813277,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850813278,252_00000000000000000075,00000000000000000075,way/850813278,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850813279,252_00000000000000000076,00000000000000000076,way/850813279,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815135,252_00000000000000000077,00000000000000000077,way/850815135,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815136,252_00000000000000000078,00000000000000000078,way/850815136,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815137,252_00000000000000000079,00000000000000000079,way/850815137,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815138,252_0000000000000000007a,0000000000000000007a,way/850815138,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815139,252_0000000000000000007b,0000000000000000007b,way/850815139,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815140,252_0000000000000000007c,0000000000000000007c,way/850815140,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815141,252_0000000000000000007d,0000000000000000007d,way/850815141,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815142,252_0000000000000000007e,0000000000000000007e,way/850815142,farmland,2021,,,,,,,,,,,,,0.0764721290737974,0.1136833382587806,0.1045692069857728,0.2341797996969783,0.2301410899442784,0.0,0.0293863128213321,0.0,0.0,0.0501205930522843,0.5392043468998927,0.6790807985791973
way/850815143,252_0000000000000000007f,0000000000000000007f,way/850815143,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815144,252_00000000000000000080,00000000000000000080,way/850815144,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815145,252_00000000000000000081,00000000000000000081,way/850815145,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815146,252_00000000000000000082,00000000000000000082,way/850815146,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815686,252_00000000000000000083,00000000000000000083,way/850815686,farmland,2021,,,,,,,,,,,,,0.1529442581475949,0.2273666765175613,0.2091384139715456,0.4683595993939567,0.4602821798885569,0.0,0.0587726256426642,0.0,0.0,0.1002411861045687,1.0784086937997854,1.358161597158395
way/850815687,252_00000000000000000084,00000000000000000084,way/850815687,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815688,252_00000000000000000085,00000000000000000085,way/850815688,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815689,252_00000000000000000086,00000000000000000086,way/850815689,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815690,252_00000000000000000087,00000000000000000087,way/850815690,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850815691,252_00000000000000000088,00000000000000000088,way/850815691,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850817803,252_00000000000000000089,00000000000000000089,way/850817803,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850817804,252_0000000000000000008a,0000000000000000008a,way/850817804,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
way/850817805,252_0000000000000000008b,0000000000000000008b,way/850817805,farmland,2021,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
